"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104"
4,"Professionals-Full time-Females",331.042207036821,335.962653614274,341.173212842226,340.791104550247,346.155850647057,349.653413204651,349.892823332012,353.069618497697,357.537314000717,364.80534286561,372.819823651428,375.53479220303,377.810309688504,384.282562734529,389.684883688422,402.174619671185,396.959805573127,398.472064995421,404.327442150731,408.764142661564,404.927448737954,415.134666598277,418.642440588958,418.686759517923,415.278253800944,413.796936346699,416.881597452244,429.280252711139,430.571865364343,437.65190924216,427.38444231732,425.392478354363,427.910150599783,431.03127243298,450.151950138379,460.172912025935,471.743860904571,472.045260669375,467.721488259232,475.216509672266,486.028531013903,484.680165861864,490.905620271856,501.062502907585,499.298871002475,497.232236540085,503.8302570971,509.987725894329,524.452338930056,532.813735095666,528.768795770484,530.053691747769,541.999717700386,550.730360638745,562.963871217164,569.680223037265,572.699376547517,584.825905228167,583.002143046244,570.68656931499,567.287726867297,575.120591446089,590.404752178737,598.628371345816,597.24314028241,606.710708227506,602.60483450717,599.383064089992,612.184551822225,624.925807507043,639.405968176025,635.434914685347,630.351322812598,633.161693719036,646.642256625108,641.942821849906,640.467903963833,666.973778539178,675.438978699057,672.581779716484,690.587314922364,709.126252503177,722.826840710306,722.370913110386,735.252561055277,762.037032524147,762.853803636594,765.809716153105,770.400762079484,776.166123628852,774.487698966515,792.010480713683,798.719487082841,807.172485671627,816.176294708032,827.120459539485,829.776384118577,839.323022826689,844.017733362962,829.948488189878,838.465220754362,850.956066074662,867.176689897072,866.314298972312
4,"Professionals-Full time-Males",581.97768252036,584.052301141163,588.27759958113,588.333063131078,582.17936195645,598.255203647954,607.087838926728,608.763758301014,611.638383312194,620.964877051951,630.044525686375,635.864373771515,642.069771387004,644.717509426125,645.61772433408,651.342390999339,651.478142580571,654.458004204756,652.325840191629,660.531169083554,648.999460641567,641.570086600154,640.927960429597,647.68902520132,647.058245023973,645.818208019967,637.262651104623,638.062486209931,638.632644963218,641.641345711376,646.502152662453,660.174923316236,668.378567299104,675.62850062177,683.125049327043,688.91397408006,701.423312285248,706.467689092859,704.876859154433,694.775055978846,708.511286412354,706.057087310841,701.382573744421,706.54708073751,722.418281041569,737.009299578136,735.841025001061,737.321703107967,753.662652964546,771.251136138965,771.730745330045,759.016626627051,762.968160659276,770.321008271464,781.523195843741,788.184615471958,792.347558083829,807.534171918159,809.104546481357,813.032785340873,807.694029297149,814.536716637233,819.143057221988,817.245186097883,826.956657519703,838.636822132167,833.594072382532,828.271980824961,833.702401579042,846.724138567679,848.163063580809,839.483470598069,841.101222958903,832.323124063745,845.126491349565,864.626268865185,883.239081909515,895.407881569208,905.92986562825,902.092632692836,891.478508185465,902.732745993374,917.291664451228,918.571323799587,928.852535423216,944.492695838706,948.848735932181,960.41069742065,973.12663939809,979.872389672494,962.489619623177,966.63662179621,993.497338894613,1014.49484981848,994.864052002421,991.409292392294,987.530827486742,1030.37588410673,1047.39843041219,1040.45619433598,1016.25882861069,1041.33955107571,1060.01962134902,1064.70404211846
4,"Professionals-Part time-Females",126.684357751181,147.447657712407,150.53374600552,148.944618118027,133.929629731389,150.232704635981,152.310169291579,150.619935428594,136.246385837942,157.289023319011,167.114691502437,159.421734267094,146.738936664747,172.713169029465,178.707719897445,172.615493087536,161.937779943993,184.976483650112,191.252670674072,186.458245561975,173.589765169394,193.073229957016,196.349731586762,195.397024209038,185.958268927047,202.461185284709,197.219065957657,192.637440288772,179.767647448565,195.057822264499,202.176424645158,197.5006809577,182.653104728003,203.514450004936,208.714554069561,203.843655000659,195.584885296076,220.297519196327,223.693983671315,217.052364036529,205.511223565789,228.996497231422,232.120480237757,229.344424028522,219.444365531562,239.219784005037,245.593633983653,239.050150362312,221.001220486729,241.597784026459,240.4839314086,237.081877013855,230.956162146993,251.489786445075,254.831677104313,252.799247793213,238.058298996467,260.51663866055,273.334509399428,275.36577469686,267.11564538607,288.300617241668,291.069995811084,296.35098709717,281.903534828975,308.371552839945,310.438127565676,310.94824634469,297.950387748051,322.009862673294,332.815914852121,330.786205434011,317.651158347375,343.732993896343,349.196742148706,356.705202598009,341.380132417487,364.944413455601,375.643969153933,367.84544408676,350.185107305255,361.162182048615,366.149240908596,372.668765952218,357.567522480208,386.241713433824,390.813582387235,395.58207081554,381.681789299967,394.389057637023,395.031075028233,395.241900778666,382.98392446407,423.372565437255,430.423205246842,435.626832685812,420.31858028758,444.735981854094,447.819666434992,442.471006224621,427.727012490364,450.887564104863,467.043156883563,458.043737827622
4,"Professionals-Part time-Males",36.4207300044725,41.9122063274009,41.4959335545544,40.067231733085,37.7682029774951,43.1397679403849,42.6814670040391,40.7570468318226,38.3598743542496,43.5461154331074,43.4138862391666,42.0310431112964,40.0396480098926,46.4004285343734,46.6321536486999,45.2581185078839,42.1177743801617,48.3511050443272,48.2216754430812,46.5483498149637,44.2285938347987,51.2837031746787,52.8234622768252,51.8435745511696,48.7366165756458,55.0915208850436,54.5180346390836,51.9845676115469,48.502084720084,56.1755205180838,56.164998487397,54.0808674603806,51.1364195109763,59.192955290292,59.5817298218736,57.8139571855557,55.0019027969223,63.3771580635263,64.7846506326627,62.1073170960786,57.9342727479704,65.8519540419788,66.3568854438193,63.9526315212696,60.7119341017139,70.5256574231676,71.7637718236771,69.321193116582,65.9628981421509,76.6390899021554,76.9193445422933,74.3519723208691,69.8261488558461,81.1462354912688,82.636105858883,80.4854903495668,76.9426976359796,88.2701060048432,89.5493244841923,88.307347441146,84.2233067822375,97.8459139334756,98.8609601938432,97.246554903868,92.1844744798682,106.452694898656,106.444111462239,102.624521140046,97.5398580067127,112.307622896952,112.197146105566,106.423833047516,99.894703652661,114.113775801372,115.235090316258,110.646287028295,103.58859992577,119.824669217103,120.033251449033,115.001695657815,108.613023008158,123.373759686434,122.008846840335,116.735182513422,111.369416534697,130.580270467639,131.143165417351,125.116678427942,116.068347493046,134.268871232787,134.715899526353,129.535619880622,121.621350487903,141.508113744279,143.016062528485,138.183794545114,130.033714331662,147.439693261188,146.465965951358,138.55185917744,130.142512206409,150.069797660173,150.8550568037,143.945753383005
4,"Sales Workers-Full time-Females",296.847312445859,296.869736213517,281.42962470398,286.121297277519,293.545413242077,289.500968901967,283.98088696757,295.710805408457,290.952240607907,291.532757825424,292.489697453422,320.311408420848,317.61159588807,307.6427957744,311.786630766795,322.434838044788,320.505000869467,307.541077022524,291.504500653856,303.2840180189,294.813152504887,296.851851461948,291.270391216276,296.651955726889,288.414989239441,286.646320395721,275.885334963555,276.393449565241,271.710643710945,274.626560158758,280.576333379258,295.677398742892,296.203260655258,303.341431214318,300.581640968955,305.805409645763,302.240794922526,308.953864271022,309.477536464864,312.430996325827,294.436502508697,286.585610900347,281.232961945407,284.259739659974,284.441196050684,286.572000443858,286.243093234679,298.800016005026,285.788434548944,286.493474167645,280.440917323368,293.194181020552,276.078996406126,271.518560432796,265.024118884544,286.940123122304,280.472892177959,272.184691956769,272.399074967913,283.30811508383,279.692284372481,264.485555115841,270.181749356366,283.153403351104,289.037813608807,287.764147276186,287.348589613038,288.080280415932,285.05296113193,278.510409503757,268.786390580788,283.819697282588,295.179786607811,299.777299394225,292.122685500004,307.170882907212,317.481236818681,308.990874858076,302.403166938573,322.516786743606,309.002956674254,304.250123613512,305.250856058558,311.852438765021,315.037197127761,314.771816037246,306.076494330876,315.833901120449,315.948121500604,317.355038653205,321.165331849226,322.078782389558,321.978627488538,305.495409954598,309.4163319524,333.632517997814,332.977780876323,325.723801307235,313.203142483488,326.427655167621,315.681882802554,308.632918252589,299.141972612715,308.494001628713
4,"Sales Workers-Full time-Males",390.361021013048,390.719716229992,391.563074792024,389.667175602024,385.771250340716,394.240538069065,392.168412871944,380.535166578351,370.879003513674,381.739142039556,384.667168123814,390.513366521475,394.496354068145,402.512395286407,403.936173603638,396.266195468573,401.885419359068,395.883602150195,384.125111657272,386.540665719784,384.458986352864,386.304208430627,376.239185715441,361.634171520139,376.956805597807,374.534441103112,373.336366151084,373.054690718328,373.631408023902,377.755379387397,382.046183011498,380.51820914701,382.200541858999,404.632176003875,402.514547508818,394.663540668992,392.345738605851,398.604938763315,407.362624790533,392.109902640058,377.174058978414,374.014942835964,365.464635126309,369.159802103585,376.815095871351,381.491758158148,381.677553524903,373.525883474421,377.937257574427,387.540985700837,386.460326198639,388.861723508461,389.478205800017,391.103041370056,381.682314347882,384.915120486358,402.285556641136,397.401569818285,385.318186473012,362.169241226978,363.053475389468,364.818412702984,373.997789608798,384.258952826303,391.051410163972,400.016222058261,391.219615400272,390.996954656214,385.267478233357,390.596196408117,388.201051717203,380.581767125028,383.797699833596,394.628074227269,403.780894708575,408.274064120737,410.092399046738,411.088745926393,403.883789156751,395.999440699272,392.101487904869,401.621946933891,398.472359290914,397.501698045738,395.184920031186,400.928619581725,410.614968729002,415.296373140882,413.908419161928,393.640009575336,387.533805629675,398.208401145737,397.192512916474,380.736037195332,393.491276334217,401.908022662853,421.739097738627,419.940013964798,396.314887223527,403.524708296189,408.882358891505,398.670657918422,395.711670435288,399.230488969184
4,"Sales Workers-Part time-Females",234.572521958589,244.347834670349,246.217109164528,252.57604206303,253.476962777025,259.949568526074,255.294235083824,266.67560888367,263.466284137672,275.639723808742,281.567953310127,294.488070059206,293.316641950672,302.00700390608,296.009573629665,302.237083137423,299.290639459031,308.160263228403,302.570641180938,310.938810278278,299.303639339008,308.554819004745,309.258158905662,316.339541578217,306.247235076392,313.332087126891,314.82928701154,318.861713770568,305.747786485047,314.629429371881,326.196453527924,330.733508064632,326.714666331362,333.885237643441,337.870526168548,344.568183793258,343.139241074009,358.469183905554,359.409239240501,375.748559929232,360.788869806225,375.24371643572,375.249799428226,378.575144444972,388.60792569003,401.331646531485,400.297101110519,404.770792564187,400.821994463455,413.314730467896,411.665032297467,412.872359482295,402.45403481677,412.371158980821,410.345044896987,423.122160239092,411.097614083866,426.234172033938,422.555422433201,425.03189856673,419.582710121421,437.109719944376,435.296778245007,443.419335561333,444.734650431195,452.122006937432,458.928957836571,464.634983984643,449.719285088385,460.64715729922,459.214840852997,455.691894041719,447.999171198398,464.447458250855,469.955748192349,478.800399439784,471.600032164584,475.568453375216,469.957085388527,477.080175580155,461.690904212529,465.095962320268,461.419183690534,467.390672035364,464.601693803814,467.169880361323,469.176328140617,481.252950100031,483.373498357796,499.942091679759,494.663024548282,498.091383431652,478.810536593873,500.751467996502,493.703895670132,502.670362542191,504.65888951244,521.242897852871,514.583489327864,513.430319800656,490.872267896339,500.819818818064,498.442219213158,508.001132173295
4,"Sales Workers-Part time-Males",45.2632971166914,50.7339425834354,49.254004062457,53.9418033004689,50.1801299378015,54.1240478720942,48.1381244906247,49.8564642323993,50.9748050885993,57.0979753450137,54.3157730084586,58.3034438804745,57.3854343795405,65.9872034836042,66.310255447492,66.0455207101638,60.9961276342621,65.4244927448976,64.5309753537747,68.546635996254,68.0541864478786,75.1556427901329,75.7109783008494,78.375025184979,73.3146235544161,77.7215976357091,77.0967521940519,75.2498107358974,73.9835906114482,79.8387675179199,79.8867177723435,83.557136681747,81.6406638051061,84.6667462536059,86.2492206361423,90.2632551154594,88.0018320431068,90.9677783796217,90.5808544891503,99.2337212537927,101.340526035862,108.877354875477,111.015451780658,111.806191786556,109.702727759258,117.949854695548,115.680863421634,116.216024283977,113.878759120359,116.264632283765,114.682401673409,112.844067327175,113.185075755844,118.054293928836,120.445498712502,121.435853132586,117.166046031524,129.565833880582,130.705010359409,137.956462960876,136.693471099079,138.357508804341,137.081144395122,142.725722884065,143.125426307725,153.196237575931,148.876193899954,150.225803754913,147.599600232944,152.259135198829,148.512891580052,149.004006246438,144.797102356672,152.378610908355,153.035450851671,154.461033850025,151.899356854396,153.528109355651,154.696921905146,155.756675475265,153.714491070927,154.918682378658,149.315997716924,152.583517091352,147.286615717814,156.267267651207,159.231040427696,154.18050497912,148.16477096405,156.452945510941,159.281285127426,162.517831577711,162.791708565377,170.120732460493,162.814400355463,167.084799067867,170.463205812407,176.009616787879,177.28655453741,178.794271224397,169.29819759935,174.050102762048,171.090329500418,174.791893782125
4,"Technicians and Trades Workers-Full time-Females",103.068001332221,100.711184711376,98.1307617278812,98.9616539718716,99.4681938541398,98.3992323225186,93.176621393607,96.3064568500749,101.435520657626,101.794920197254,104.493741240379,108.985890054075,114.552165060929,111.3861463433,112.361055880704,115.526875196803,115.194759575671,107.865137482588,103.822044383072,104.648541604277,106.585235165028,103.080247684138,98.3150176978629,99.6474008002197,105.016090500792,101.566642244267,101.044138410926,102.738415314582,105.568183650365,106.107359413073,104.038188065925,108.185121646021,112.185363638387,111.208040924887,108.891262992374,110.542680295012,111.971264802054,112.580726771093,108.64054838397,110.152154481879,112.145654815309,112.82178467395,112.597419468584,112.904972166,112.564390367398,116.162906432001,107.992166526446,110.235348192254,109.589456846826,108.187311136257,108.351615045074,106.212300570462,118.407238001519,116.736146625917,110.93206640699,107.50199842863,112.488965338065,108.303943419029,106.840437842505,108.545626986417,115.010416410819,115.764667927042,110.303928826901,111.226713451205,116.588888949048,121.385563459868,111.638432019415,112.892989964264,120.534937907456,115.823177942023,110.852371118138,109.473044029748,113.046883847257,124.368833796886,126.202573761605,126.831723708486,128.986072091796,125.605207943357,123.803333792472,127.09046181454,138.905130238567,136.354170966625,134.162611580169,136.140810993874,142.662758092277,144.106991211097,135.106189745605,132.687441553522,140.998705190753,142.804076048146,138.267905143922,126.360856593416,121.699784618725,124.333637051373,121.659232800822,123.768277424607,129.602870987023,131.497377941248,119.076290369087,120.152225938752,129.805477038544,131.202265529836,129.000994830059,133.200781978806
4,"Technicians and Trades Workers-Full time-Males",1123.41782806075,1076.4826365087,1068.78699487758,1093.68973093121,1081.26888470614,1091.8119131168,1108.27361571946,1143.1157171445,1152.29660098966,1172.2284056995,1177.1011271965,1179.95236244397,1183.33315793865,1153.97203816579,1144.63329943767,1151.61839270918,1137.29496603741,1101.04862673573,1072.41391027121,1077.35403432581,1080.33480127308,1072.85061361102,1065.32866070617,1061.10883418156,1033.52744716955,1046.89653218218,1053.87477948277,1060.34806107714,1084.73144011688,1058.71333185944,1042.79244768234,1065.35312297041,1094.37331038328,1097.42888614478,1095.03588275998,1099.96314542349,1097.97212204385,1106.82297145439,1105.20307644016,1105.81447644016,1101.63660017275,1110.71805057366,1104.25876162537,1089.8697933213,1097.44037874649,1117.62416316736,1101.0432392346,1096.60105331942,1092.46175021537,1073.42490971353,1098.48084575987,1121.35696261495,1139.9002979436,1121.28488978936,1130.34480199361,1138.63413447146,1122.85120282556,1089.58779994592,1077.70010263651,1094.9857859331,1102.59245827213,1101.34666539676,1097.92238915506,1092.098983201,1108.56039921716,1115.25873923829,1124.62041722012,1148.29390129351,1157.6861385718,1166.17680800923,1149.0156582738,1140.23429121577,1187.41083785158,1197.94992977068,1172.10193144608,1194.91156259944,1214.99293321435,1185.22116679267,1206.74863391014,1224.76966518091,1248.02774645399,1222.82184810262,1234.62605142469,1255.66672736336,1273.19725091228,1296.20797124828,1268.20884602682,1316.48027104178,1319.07441499128,1305.53100256413,1254.56518334244,1212.75105203331,1238.34716481869,1247.68096702668,1250.89705059516,1283.4077976119,1309.93821484074,1315.5748733752,1294.69264192833,1256.4148654282,1280.50038349121,1291.29810190473,1286.95156072464,1305.44046751209
4,"Technicians and Trades Workers-Part time-Females",36.9245145124566,37.3214435301951,37.6199225816479,37.8151442812948,38.609068128454,39.1666140577387,39.9163915361057,40.127670041908,40.3022760297027,40.6014585272105,41.1134957373118,41.6093464759532,42.1395931274172,42.3253554007975,42.8772948578538,43.1694023829361,43.6092526520189,43.9041716581037,44.4889452413209,45.1287993711422,45.6374843192747,45.8730534697459,46.0275042983918,46.5856550587615,47.0431713154756,47.1035931537351,47.3709722585245,47.6749266317549,47.9486627597529,48.3001478528677,48.1167597574747,48.4552740126184,49.2004131491455,49.8115418768168,50.3021717173699,50.9452775649741,51.5117858129331,51.7967001943403,51.9874619014469,52.2141310101444,52.5960384111932,52.9172006552934,53.4973459518452,53.8749932426986,54.596477642483,54.8701290498917,55.2806245440501,55.3194006993242,55.5168331275644,55.751791633829,56.0568208408262,56.6343506510547,57.5245130513282,57.9160437615895,58.4642203898064,59.1697934019577,59.7091272930705,60.3563168834177,61.4275677648642,62.2812824838525,63.1981845575563,63.486588641424,63.7824942528301,64.1013465310447,64.7190789809284,65.8804059386262,66.9704945062216,67.6157866798616,68.4394255251279,69.4416665016914,70.5632940575189,71.3313204185208,72.3568426121473,73.1998967666813,74.5453340685229,75.5351532965562,76.8131602454561,77.9584618527531,78.9352199476216,80.3417062651247,81.4425773785136,82.9700914404887,84.5273927587366,85.7600827176844,87.214949818597,88.2492656571835,88.9871684397406,90.0371936615105,90.4985753844246,91.3355339829491,92.1552796083478,93.4277395493348,94.5061847477833,95.0445617923357,96.103293977475,96.2583065929484,96.1308483784508,96.5289670190714,96.9024692852207,96.5160770404539,97.2845241568495,98.3549311326655,99.1452801339439,99.8005653974919
4,"Technicians and Trades Workers-Part time-Males",35.6047882547217,40.5653646252679,39.8275685076898,40.1929395484464,38.4142756952414,43.1552940514014,40.4318679871243,40.857126678792,37.771327735485,42.4013636878221,42.1003302573499,41.4862813186263,40.7713084987456,46.4012193241575,45.7561551998304,46.3691177523483,43.4637206480258,50.4729765654644,50.944617261404,50.7119398451488,50.6230445768969,58.6190374158938,57.7675053360102,59.1932639376362,57.0441944529569,60.2018659608529,56.9858503623634,57.7743673585023,52.7279615474253,57.7385956649829,57.9548872739788,57.2172503081101,54.0384669742627,58.5042387004093,58.1542967096444,58.5103371748167,56.2149188123747,62.1371952670138,58.8295588908133,59.2889246733561,56.161297657472,62.3690838746703,59.0267073430788,57.5337201070344,56.3392342765938,61.8136745377211,62.3532569139095,60.0632568583239,58.8891958619843,64.5988990427084,62.8881325670154,64.7663419182666,63.9427023516071,69.8178022951345,69.1849925276602,70.260049555804,66.9852570373012,71.7431045340946,74.3931570493576,76.5630970990059,75.1839967878514,82.0579813830076,81.9000210613435,83.5213502531596,80.5725245142036,86.534398112436,87.3228580873025,86.533942340934,81.326765237171,88.1481523178376,89.5345496369105,92.0694310005953,90.4622514436496,93.0965544921113,95.54566954999,96.2790874301618,92.2797484568641,103.376973013579,106.491196899169,106.288246030414,102.336393303215,109.563880375387,113.379655849478,114.784163872358,112.259044284594,118.864779417093,118.129646056402,116.919198579645,112.576611705936,120.754877448538,125.135735457284,126.126918823739,122.597313462251,130.073545042172,129.08395337197,132.156930626279,127.796868699073,132.281066354248,128.347215671231,125.995009213882,132.583118700099,138.307883028464,139.513807916843,133.154610381288
