,ts_name,error_metric,error,level
155,"SA-Murray River, Lakes and Coorong",SMAPE,40.44110392600761,3
156,SA-Riverland,MSE,605.757545519849,3
157,SA-Riverland,MAE,20.193474508333335,3
158,SA-Riverland,SMAPE,22.30867706316597,3
159,SA-Yorke Peninsula,MSE,7026.518319504129,3
160,SA-Yorke Peninsula,MAE,62.71335655833334,3
161,SA-Yorke Peninsula,SMAPE,36.28982045433909,3
162,TAS-East Coast,MSE,1001.4518684293357,3
163,TAS-East Coast,MAE,26.36923958333334,3
164,TAS-East Coast,SMAPE,25.669506932819335,3
165,TAS-Hobart and the South,MSE,27020.64891098955,3
166,TAS-Hobart and the South,MAE,124.76264535000003,3
167,TAS-Hobart and the South,SMAPE,25.854221926961838,3
168,TAS-Launceston and the North,MSE,3879.9629774264326,3
169,TAS-Launceston and the North,MAE,50.39445628333332,3
170,TAS-Launceston and the North,SMAPE,22.30731229673446,3
171,TAS-North West,MSE,6574.132976195174,3
172,TAS-North West,MAE,67.32030526666667,3
173,TAS-North West,SMAPE,41.07419374551773,3
174,TAS-West Coast,MSE,1264.974215515655,3
175,TAS-West Coast,MAE,29.016411483333332,3
176,TAS-West Coast,SMAPE,69.24294555061572,3
177,VIC-Ballarat,MSE,1936.8644877711147,3
178,VIC-Ballarat,MAE,36.93282961666666,3
179,VIC-Ballarat,SMAPE,22.716417210365428,3
180,VIC-Bendigo Loddon,MSE,2590.4425003668352,3
181,VIC-Bendigo Loddon,MAE,44.601341166666664,3
182,VIC-Bendigo Loddon,SMAPE,20.381057663838845,3
183,VIC-Central Highlands,MSE,1177.2882752001894,3
184,VIC-Central Highlands,MAE,28.81603374166667,3
185,VIC-Central Highlands,SMAPE,34.706661018806166,3
186,VIC-Central Murray,MSE,7890.7420867113115,3
187,VIC-Central Murray,MAE,60.681509049999995,3
188,VIC-Central Murray,SMAPE,25.564623477339445,3
189,VIC-Geelong and the Bellarine,MSE,3647.788367774167,3
190,VIC-Geelong and the Bellarine,MAE,44.821348466666656,3
191,VIC-Geelong and the Bellarine,SMAPE,14.854455397782974,3
192,VIC-Gippsland,MSE,22174.389455596498,3
193,VIC-Gippsland,MAE,105.6394442,3
194,VIC-Gippsland,SMAPE,31.760627874562285,3
195,VIC-Goulburn,MSE,5641.517106031931,3
196,VIC-Goulburn,MAE,65.60508013333333,3
197,VIC-Goulburn,SMAPE,41.46823366528462,3
198,VIC-Great Ocean Road,MSE,30777.492672438268,3
199,VIC-Great Ocean Road,MAE,127.0970598,3
200,VIC-Great Ocean Road,SMAPE,20.9564396085143,3
201,VIC-High Country,MSE,9489.040036463182,3
202,VIC-High Country,MAE,77.29547541666666,3
203,VIC-High Country,SMAPE,16.52519018644077,3
204,VIC-Lakes,MSE,2943.5929358916023,3
205,VIC-Lakes,MAE,44.81264134166667,3
206,VIC-Lakes,SMAPE,21.636224742721698,3
207,VIC-Macedon,MSE,2025.225374228535,3
208,VIC-Macedon,MAE,39.238028675,3
209,VIC-Macedon,SMAPE,58.428545677928305,3
210,VIC-Mallee,MSE,8666.592567199785,3
211,VIC-Mallee,MAE,79.79447168333333,3
212,VIC-Mallee,SMAPE,37.593505939272895,3
213,VIC-Melbourne,MSE,205535.32570957075,3
214,VIC-Melbourne,MAE,382.57915697499993,3
215,VIC-Melbourne,SMAPE,16.65570753993393,3
216,VIC-Melbourne East,MSE,3141.6638662356795,3
217,VIC-Melbourne East,MAE,46.02820226666665,3
218,VIC-Melbourne East,SMAPE,27.945274363516347,3
219,VIC-Murray East,MSE,1356.4242452241858,3
220,VIC-Murray East,MAE,28.200998224999996,3
221,VIC-Murray East,SMAPE,50.301743402750525,3
222,VIC-Peninsula,MSE,12298.597268870608,3
223,VIC-Peninsula,MAE,86.33497333333337,3
224,VIC-Peninsula,SMAPE,23.359442280673637,3
225,VIC-Phillip Island,MSE,13007.631882854757,3
226,VIC-Phillip Island,MAE,93.28195683333331,3
227,VIC-Phillip Island,SMAPE,40.19859163011454,3
228,VIC-Spa Country,MSE,2260.696264408886,3
229,VIC-Spa Country,MAE,39.71049442499999,3
230,VIC-Spa Country,SMAPE,43.08588701855025,3
231,VIC-Upper Yarra,MSE,1108.0826924381115,3
232,VIC-Upper Yarra,MAE,26.421956258333324,3
233,VIC-Upper Yarra,SMAPE,40.499020763908355,3
234,VIC-Western Grampians,MSE,1426.880841064897,3
235,VIC-Western Grampians,MAE,23.255486791666666,3
236,VIC-Western Grampians,SMAPE,27.172747047634747,3
237,VIC-Wimmera,MSE,3173.6830684766496,3
238,VIC-Wimmera,MAE,50.3655067,3
239,VIC-Wimmera,SMAPE,87.80749372052836,3
240,WA-Australia's Coral Coast,MSE,13289.96675598069,3
241,WA-Australia's Coral Coast,MAE,93.63850783333334,3
242,WA-Australia's Coral Coast,SMAPE,25.062147599783206,3
243,WA-Australia's Golden Outback,MSE,94517.83321783307,3
244,WA-Australia's Golden Outback,MAE,265.2314226583334,3
245,WA-Australia's Golden Outback,SMAPE,50.300754405201,3
246,WA-Australia's North West,MSE,44493.81622968046,3
247,WA-Australia's North West,MAE,180.93041846666665,3
248,WA-Australia's North West,SMAPE,19.644448833223358,3
249,WA-Australia's South West,MSE,8045.173436259643,3
250,WA-Australia's South West,MAE,75.37991612499998,3
251,WA-Australia's South West,SMAPE,10.17113292477775,3
252,WA-Destination Perth,MSE,89295.4858496597,3
253,WA-Destination Perth,MAE,249.3533027,3
254,WA-Destination Perth,SMAPE,19.45819591580607,3
