,ts_name,error_metric,error,level
202,VIC-High Country,MAE,72.7415953,3
203,VIC-High Country,SMAPE,15.71501925195409,3
204,VIC-Lakes,MSE,2353.8898923143106,3
205,VIC-Lakes,MAE,39.03688539999998,3
206,VIC-Lakes,SMAPE,13.77813952840919,3
207,VIC-Macedon,MSE,852.5401047588225,3
208,VIC-Macedon,MAE,26.335731150000004,3
209,VIC-Macedon,SMAPE,32.9077875235196,3
210,VIC-Mallee,MSE,1026.437045732978,3
211,VIC-Mallee,MAE,23.345897633333337,3
212,VIC-Mallee,SMAPE,12.981106410038048,3
213,VIC-Melbourne,MSE,76843.56463510453,3
214,VIC-Melbourne,MAE,231.96282893333338,3
215,VIC-Melbourne,SMAPE,9.627103384030159,3
216,VIC-Melbourne East,MSE,1632.9348793735346,3
217,VIC-Melbourne East,MAE,37.27020041666666,3
218,VIC-Melbourne East,SMAPE,21.38115070905575,3
219,VIC-Murray East,MSE,1884.506114189936,3
220,VIC-Murray East,MAE,34.2268319,3
221,VIC-Murray East,SMAPE,66.51394208334754,3
222,VIC-Peninsula,MSE,12924.74710538784,3
223,VIC-Peninsula,MAE,86.99188566666669,3
224,VIC-Peninsula,SMAPE,18.002914799558113,3
225,VIC-Phillip Island,MSE,12641.762991130292,3
226,VIC-Phillip Island,MAE,85.68852093333332,3
227,VIC-Phillip Island,SMAPE,36.239960202360244,3
228,VIC-Spa Country,MSE,3333.52931627529,3
229,VIC-Spa Country,MAE,43.80657703333335,3
230,VIC-Spa Country,SMAPE,43.18480479298486,3
231,VIC-Upper Yarra,MSE,2186.1969956053385,3
232,VIC-Upper Yarra,MAE,37.89316573333333,3
233,VIC-Upper Yarra,SMAPE,47.22432308114499,3
234,VIC-Western Grampians,MSE,574.6602007483269,3
235,VIC-Western Grampians,MAE,17.75695396666667,3
236,VIC-Western Grampians,SMAPE,18.151426961890255,3
237,VIC-Wimmera,MSE,3903.076771832808,3
238,VIC-Wimmera,MAE,61.1502975,3
239,VIC-Wimmera,SMAPE,109.86077406539601,3
240,WA-Australia's Coral Coast,MSE,3253.3964779831567,3
241,WA-Australia's Coral Coast,MAE,54.62681240000001,3
242,WA-Australia's Coral Coast,SMAPE,17.031042272850183,3
243,WA-Australia's Golden Outback,MSE,74411.22175654066,3
244,WA-Australia's Golden Outback,MAE,225.51831045000003,3
245,WA-Australia's Golden Outback,SMAPE,48.039024702867195,3
246,WA-Australia's North West,MSE,32808.855547594,3
247,WA-Australia's North West,MAE,169.06902054999998,3
248,WA-Australia's North West,SMAPE,21.562446089349617,3
249,WA-Australia's South West,MSE,8472.7084792366,3
250,WA-Australia's South West,MAE,75.50823508333333,3
251,WA-Australia's South West,SMAPE,8.487643106586678,3
252,WA-Destination Perth,MSE,115733.92122758053,3
253,WA-Destination Perth,MAE,249.76419709999993,3
254,WA-Destination Perth,SMAPE,17.285738585487874,3
