,ts_name,error_metric,error,level
199,VIC-Great Ocean Road,MAE,96.53053558333333,3
200,VIC-Great Ocean Road,SMAPE,14.154282678790603,3
201,VIC-High Country,MSE,9086.2300849358,3
202,VIC-High Country,MAE,76.50174551666667,3
203,VIC-High Country,SMAPE,15.940940142111428,3
204,VIC-Lakes,MSE,2973.5319557513176,3
205,VIC-Lakes,MAE,43.298207475,3
206,VIC-Lakes,SMAPE,22.255185460945274,3
207,VIC-Macedon,MSE,1004.0383159757868,3
208,VIC-Macedon,MAE,25.76022820833333,3
209,VIC-Macedon,SMAPE,45.462359080015624,3
210,VIC-Mallee,MSE,8743.853550513506,3
211,VIC-Mallee,MAE,58.29432586666667,3
212,VIC-Mallee,SMAPE,26.214825126984323,3
213,VIC-Melbourne,MSE,84356.10557539632,3
214,VIC-Melbourne,MAE,225.0499088916666,3
215,VIC-Melbourne,SMAPE,9.328065672133663,3
216,VIC-Melbourne East,MSE,3224.730204158337,3
217,VIC-Melbourne East,MAE,46.9621611,3
218,VIC-Melbourne East,SMAPE,29.682765608955467,3
219,VIC-Murray East,MSE,1982.4109940557935,3
220,VIC-Murray East,MAE,32.38854674166666,3
221,VIC-Murray East,SMAPE,58.28364849910249,3
222,VIC-Peninsula,MSE,14334.69725183407,3
223,VIC-Peninsula,MAE,99.3724122,3
224,VIC-Peninsula,SMAPE,27.35100100659939,3
225,VIC-Phillip Island,MSE,13358.392829966804,3
226,VIC-Phillip Island,MAE,90.16956673333334,3
227,VIC-Phillip Island,SMAPE,42.31405211525069,3
228,VIC-Spa Country,MSE,2357.989485419704,3
229,VIC-Spa Country,MAE,36.44125360833334,3
230,VIC-Spa Country,SMAPE,39.41821108070997,3
231,VIC-Upper Yarra,MSE,1175.825372581155,3
232,VIC-Upper Yarra,MAE,24.807385675000003,3
233,VIC-Upper Yarra,SMAPE,38.6640065990366,3
234,VIC-Western Grampians,MSE,1204.676075718938,3
235,VIC-Western Grampians,MAE,25.41369030833334,3
236,VIC-Western Grampians,SMAPE,29.366060129849853,3
237,VIC-Wimmera,MSE,2119.9284225204674,3
238,VIC-Wimmera,MAE,39.15959051666666,3
239,VIC-Wimmera,SMAPE,77.67380261792741,3
240,WA-Australia's Coral Coast,MSE,7808.390115563995,3
241,WA-Australia's Coral Coast,MAE,74.73909243333334,3
242,WA-Australia's Coral Coast,SMAPE,18.83325980868382,3
243,WA-Australia's Golden Outback,MSE,109091.5461890941,3
244,WA-Australia's Golden Outback,MAE,284.97552812500004,3
245,WA-Australia's Golden Outback,SMAPE,56.83768002908353,3
246,WA-Australia's North West,MSE,47603.335390442786,3
247,WA-Australia's North West,MAE,188.10009524999998,3
248,WA-Australia's North West,SMAPE,21.41875563026035,3
249,WA-Australia's South West,MSE,10981.52203077304,3
250,WA-Australia's South West,MAE,89.58691279166665,3
251,WA-Australia's South West,SMAPE,11.682016955095117,3
252,WA-Destination Perth,MSE,93579.25015119118,3
253,WA-Destination Perth,MAE,228.92866476666663,3
254,WA-Destination Perth,SMAPE,16.393564530412483,3
