,ts_name,error_metric,error,level
235,VIC-Western Grampians,MAE,49.299404655237765,3
236,VIC-Western Grampians,SMAPE,79.97665038968974,3
237,VIC-Wimmera,MSE,7447.407744152176,3
238,VIC-Wimmera,MAE,80.14531545285377,3
239,VIC-Wimmera,SMAPE,118.80939293241295,3
240,WA-Australia's Coral Coast,MSE,30468.358992513735,3
241,WA-Australia's Coral Coast,MAE,146.33672018639166,3
242,WA-Australia's Coral Coast,SMAPE,41.14641672185736,3
243,WA-Australia's Golden Outback,MSE,95471.02909875444,3
244,WA-Australia's Golden Outback,MAE,278.35022186475004,3
245,WA-Australia's Golden Outback,SMAPE,63.54184473117065,3
246,WA-Australia's North West,MSE,167123.54068076928,3
247,WA-Australia's North West,MAE,333.9690001314506,3
248,WA-Australia's North West,SMAPE,62.59762680518666,3
249,WA-Australia's South West,MSE,88472.46217013198,3
250,WA-Australia's South West,MAE,190.17979101904646,3
251,WA-Australia's South West,SMAPE,19.14626988601549,3
252,WA-Destination Perth,MSE,97346.38114681997,3
253,WA-Destination Perth,MAE,278.223655910304,3
254,WA-Destination Perth,SMAPE,22.073688292151086,3
