,ts_name,error_metric,error,level
149,SA-Kangaroo Island,SMAPE,43.95384523662303,3
150,SA-Limestone Coast,MSE,5913.906342711473,3
151,SA-Limestone Coast,MAE,58.00745785000001,3
152,SA-Limestone Coast,SMAPE,34.54018998648941,3
153,"SA-Murray River, Lakes and Coorong",MSE,3658.7339853884137,3
154,"SA-Murray River, Lakes and Coorong",MAE,40.36527591666667,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,39.25390669168037,3
156,SA-Riverland,MSE,740.3956113734515,3
157,SA-Riverland,MAE,23.031991841666667,3
158,SA-Riverland,SMAPE,25.021554340782128,3
159,SA-Yorke Peninsula,MSE,6831.327719850779,3
160,SA-Yorke Peninsula,MAE,61.687037858333326,3
161,SA-Yorke Peninsula,SMAPE,34.8489257705074,3
162,TAS-East Coast,MSE,991.6914822117054,3
163,TAS-East Coast,MAE,27.826718833333334,3
164,TAS-East Coast,SMAPE,28.784094421305607,3
165,TAS-Hobart and the South,MSE,25816.197403905357,3
166,TAS-Hobart and the South,MAE,122.05884403333336,3
167,TAS-Hobart and the South,SMAPE,25.200334587581157,3
168,TAS-Launceston and the North,MSE,3788.4165403391235,3
169,TAS-Launceston and the North,MAE,52.569250266666664,3
170,TAS-Launceston and the North,SMAPE,23.71227818950336,3
171,TAS-North West,MSE,7655.730464782359,3
172,TAS-North West,MAE,73.09932091666667,3
173,TAS-North West,SMAPE,43.74470780262201,3
174,TAS-West Coast,MSE,1778.2357232405557,3
175,TAS-West Coast,MAE,37.07201063333333,3
176,TAS-West Coast,SMAPE,80.076554577362,3
177,VIC-Ballarat,MSE,1940.4691226231519,3
178,VIC-Ballarat,MAE,37.090049166666674,3
179,VIC-Ballarat,SMAPE,22.814968183023343,3
180,VIC-Bendigo Loddon,MSE,2438.035736612131,3
181,VIC-Bendigo Loddon,MAE,42.736416999999996,3
182,VIC-Bendigo Loddon,SMAPE,19.479369111421974,3
183,VIC-Central Highlands,MSE,1105.9838192901507,3
184,VIC-Central Highlands,MAE,28.46298465833333,3
185,VIC-Central Highlands,SMAPE,34.1440586874445,3
186,VIC-Central Murray,MSE,7400.1126405813875,3
187,VIC-Central Murray,MAE,59.786395883333334,3
188,VIC-Central Murray,SMAPE,25.289536761685117,3
189,VIC-Geelong and the Bellarine,MSE,3750.7674488704724,3
190,VIC-Geelong and the Bellarine,MAE,44.240694399999995,3
191,VIC-Geelong and the Bellarine,SMAPE,14.750362817084037,3
192,VIC-Gippsland,MSE,22387.990252198175,3
193,VIC-Gippsland,MAE,107.72450336666668,3
194,VIC-Gippsland,SMAPE,32.44739045174849,3
195,VIC-Goulburn,MSE,5166.006112707356,3
196,VIC-Goulburn,MAE,61.91044846666668,3
197,VIC-Goulburn,SMAPE,39.228094351709565,3
198,VIC-Great Ocean Road,MSE,30656.970517967624,3
199,VIC-Great Ocean Road,MAE,124.2529956333333,3
200,VIC-Great Ocean Road,SMAPE,20.11606864548765,3
201,VIC-High Country,MSE,9689.26142518208,3
202,VIC-High Country,MAE,79.21009624999999,3
203,VIC-High Country,SMAPE,16.97261694603752,3
204,VIC-Lakes,MSE,3075.5312952657096,3
205,VIC-Lakes,MAE,46.21422850833333,3
206,VIC-Lakes,SMAPE,22.311687758267233,3
207,VIC-Macedon,MSE,2117.443943057018,3
208,VIC-Macedon,MAE,41.35889987499999,3
209,VIC-Macedon,SMAPE,60.928327709045085,3
210,VIC-Mallee,MSE,8623.219791200985,3
211,VIC-Mallee,MAE,79.13137085,3
212,VIC-Mallee,SMAPE,37.40450846835044,3
213,VIC-Melbourne,MSE,204850.09122181378,3
214,VIC-Melbourne,MAE,380.75027364166664,3
215,VIC-Melbourne,SMAPE,16.572426287747263,3
216,VIC-Melbourne East,MSE,3274.0435602407483,3
217,VIC-Melbourne East,MAE,47.04801893333332,3
218,VIC-Melbourne East,SMAPE,28.598715443649898,3
219,VIC-Murray East,MSE,1452.3290078520151,3
220,VIC-Murray East,MAE,30.616988508333336,3
221,VIC-Murray East,SMAPE,54.309782896345325,3
222,VIC-Peninsula,MSE,12417.308439891445,3
223,VIC-Peninsula,MAE,87.35004916666668,3
224,VIC-Peninsula,SMAPE,23.38482689702221,3
225,VIC-Phillip Island,MSE,13154.713593611858,3
226,VIC-Phillip Island,MAE,95.04954566666667,3
227,VIC-Phillip Island,SMAPE,40.667853799441886,3
228,VIC-Spa Country,MSE,2327.9786445509376,3
229,VIC-Spa Country,MAE,41.29528800833334,3
230,VIC-Spa Country,SMAPE,44.70572291587684,3
231,VIC-Upper Yarra,MSE,1098.4626355429625,3
232,VIC-Upper Yarra,MAE,26.26209259166667,3
233,VIC-Upper Yarra,SMAPE,40.000101756623344,3
234,VIC-Western Grampians,MSE,1333.1371099326668,3
235,VIC-Western Grampians,MAE,22.921003008333333,3
236,VIC-Western Grampians,SMAPE,26.73585886215433,3
237,VIC-Wimmera,MSE,3491.6045251772393,3
238,VIC-Wimmera,MAE,53.80328828333332,3
239,VIC-Wimmera,SMAPE,90.76102052099912,3
240,WA-Australia's Coral Coast,MSE,13664.641762207326,3
241,WA-Australia's Coral Coast,MAE,99.4993495,3
242,WA-Australia's Coral Coast,SMAPE,26.90427677434315,3
243,WA-Australia's Golden Outback,MSE,87406.79138701182,3
244,WA-Australia's Golden Outback,MAE,251.93049349166674,3
245,WA-Australia's Golden Outback,SMAPE,46.8292791162259,3
246,WA-Australia's North West,MSE,39083.63733391555,3
247,WA-Australia's North West,MAE,168.18417179999997,3
248,WA-Australia's North West,SMAPE,18.147835217695707,3
249,WA-Australia's South West,MSE,7867.710491233435,3
250,WA-Australia's South West,MAE,73.38452960833332,3
251,WA-Australia's South West,SMAPE,9.814435132523078,3
252,WA-Destination Perth,MSE,85878.83829983858,3
253,WA-Destination Perth,MAE,242.0487575333334,3
254,WA-Destination Perth,SMAPE,18.75363606127115,3
