,ts_name,error_metric,error,level
143,SA-Fleurieu Peninsula,SMAPE,24.84491425335638,3
144,SA-Flinders Ranges and Outback,MSE,26231.130262815626,3
145,SA-Flinders Ranges and Outback,MAE,108.95083435833334,3
146,SA-Flinders Ranges and Outback,SMAPE,33.51720416344954,3
147,SA-Kangaroo Island,MSE,304.192807903907,3
148,SA-Kangaroo Island,MAE,14.765497216666668,3
149,SA-Kangaroo Island,SMAPE,35.54626203837969,3
150,SA-Limestone Coast,MSE,5056.175610976112,3
151,SA-Limestone Coast,MAE,53.91005501666667,3
152,SA-Limestone Coast,SMAPE,31.642927934350546,3
153,"SA-Murray River, Lakes and Coorong",MSE,3438.097638330615,3
154,"SA-Murray River, Lakes and Coorong",MAE,44.97024641666667,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,48.32254889212436,3
156,SA-Riverland,MSE,796.5736791165563,3
157,SA-Riverland,MAE,21.833637841666672,3
158,SA-Riverland,SMAPE,23.086295382607418,3
159,SA-Yorke Peninsula,MSE,5610.072346654826,3
160,SA-Yorke Peninsula,MAE,54.95866650833332,3
161,SA-Yorke Peninsula,SMAPE,34.370274176711995,3
162,TAS-East Coast,MSE,2280.14241524768,3
163,TAS-East Coast,MAE,34.26574166666666,3
164,TAS-East Coast,SMAPE,31.384709866073536,3
165,TAS-Hobart and the South,MSE,24387.086613801206,3
166,TAS-Hobart and the South,MAE,117.89760480000001,3
167,TAS-Hobart and the South,SMAPE,23.463425433685337,3
168,TAS-Launceston and the North,MSE,4500.07510372824,3
169,TAS-Launceston and the North,MAE,56.797968533333325,3
170,TAS-Launceston and the North,SMAPE,27.412004641610846,3
171,TAS-North West,MSE,3942.680352607282,3
172,TAS-North West,MAE,48.312391749999996,3
173,TAS-North West,SMAPE,27.975315230885,3
174,TAS-West Coast,MSE,1269.7318199293004,3
175,TAS-West Coast,MAE,25.4743452,3
176,TAS-West Coast,SMAPE,61.70580374345671,3
177,VIC-Ballarat,MSE,2270.604222540152,3
178,VIC-Ballarat,MAE,39.19170063333334,3
179,VIC-Ballarat,SMAPE,24.33011118325984,3
180,VIC-Bendigo Loddon,MSE,5451.417224615266,3
181,VIC-Bendigo Loddon,MAE,53.75392365,3
182,VIC-Bendigo Loddon,SMAPE,23.503950576723344,3
183,VIC-Central Highlands,MSE,2550.8221810446707,3
184,VIC-Central Highlands,MAE,33.93916304166667,3
185,VIC-Central Highlands,SMAPE,34.00612167864947,3
186,VIC-Central Murray,MSE,7862.7859406713,3
187,VIC-Central Murray,MAE,65.31992606666668,3
188,VIC-Central Murray,SMAPE,27.950031898789213,3
189,VIC-Geelong and the Bellarine,MSE,3817.27653676698,3
190,VIC-Geelong and the Bellarine,MAE,50.493335050000006,3
191,VIC-Geelong and the Bellarine,SMAPE,17.47559508189328,3
192,VIC-Gippsland,MSE,13034.96275681669,3
193,VIC-Gippsland,MAE,81.5311981,3
194,VIC-Gippsland,SMAPE,26.03563400670212,3
195,VIC-Goulburn,MSE,3951.5503707402095,3
196,VIC-Goulburn,MAE,53.63167013333334,3
197,VIC-Goulburn,SMAPE,34.83607795452154,3
198,VIC-Great Ocean Road,MSE,22851.885772184676,3
199,VIC-Great Ocean Road,MAE,100.39608475,3
200,VIC-Great Ocean Road,SMAPE,14.468260281656312,3
201,VIC-High Country,MSE,9961.38306943196,3
202,VIC-High Country,MAE,79.93924134999999,3
203,VIC-High Country,SMAPE,16.37201527984146,3
204,VIC-Lakes,MSE,3791.758295131851,3
205,VIC-Lakes,MAE,48.13557119166666,3
206,VIC-Lakes,SMAPE,23.747264322878273,3
207,VIC-Macedon,MSE,1105.0002356746452,3
208,VIC-Macedon,MAE,26.42271009166667,3
209,VIC-Macedon,SMAPE,45.9538675428495,3
210,VIC-Mallee,MSE,8843.393533016346,3
211,VIC-Mallee,MAE,58.88865043333333,3
212,VIC-Mallee,SMAPE,25.88346119733651,3
213,VIC-Melbourne,MSE,91968.8128159806,3
214,VIC-Melbourne,MAE,244.05258197500004,3
215,VIC-Melbourne,SMAPE,10.10680804413106,3
216,VIC-Melbourne East,MSE,3732.3028324180355,3
217,VIC-Melbourne East,MAE,49.74626226666666,3
218,VIC-Melbourne East,SMAPE,31.098054086204588,3
219,VIC-Murray East,MSE,2083.449728002725,3
220,VIC-Murray East,MAE,31.271531658333334,3
221,VIC-Murray East,SMAPE,56.200084832196644,3
222,VIC-Peninsula,MSE,15525.533939715186,3
