,ts_name,error_metric,error,level
196,VIC-Goulburn,MAE,59.01086046666666,3
197,VIC-Goulburn,SMAPE,37.37234534690637,3
198,VIC-Great Ocean Road,MSE,30096.90471349738,3
199,VIC-Great Ocean Road,MAE,122.94575646666665,3
200,VIC-Great Ocean Road,SMAPE,19.78288883647775,3
201,VIC-High Country,MSE,9309.657989664389,3
202,VIC-High Country,MAE,77.45729041666668,3
203,VIC-High Country,SMAPE,16.73965299415239,3
204,VIC-Lakes,MSE,3065.5113920013814,3
205,VIC-Lakes,MAE,47.194575175000004,3
206,VIC-Lakes,SMAPE,23.708504477211225,3
207,VIC-Macedon,MSE,2107.0331825096487,3
208,VIC-Macedon,MAE,40.96926804166667,3
209,VIC-Macedon,SMAPE,60.38942512302878,3
210,VIC-Mallee,MSE,8160.665528273643,3
211,VIC-Mallee,MAE,77.33798065,3
212,VIC-Mallee,SMAPE,36.66507187883038,3
213,VIC-Melbourne,MSE,200066.00457497584,3
214,VIC-Melbourne,MAE,373.18490697499993,3
215,VIC-Melbourne,SMAPE,16.24059296002383,3
216,VIC-Melbourne East,MSE,3116.616768118343,3
217,VIC-Melbourne East,MAE,47.89913143333333,3
218,VIC-Melbourne East,SMAPE,29.20445154010641,3
219,VIC-Murray East,MSE,1456.1563968938065,3
220,VIC-Murray East,MAE,30.979151724999998,3
221,VIC-Murray East,SMAPE,54.70758193346554,3
222,VIC-Peninsula,MSE,12272.63022532406,3
223,VIC-Peninsula,MAE,86.22457833333335,3
224,VIC-Peninsula,SMAPE,23.53834720641716,3
225,VIC-Phillip Island,MSE,13632.590688061005,3
226,VIC-Phillip Island,MAE,96.73634483333335,3
227,VIC-Phillip Island,SMAPE,40.80436416904063,3
228,VIC-Spa Country,MSE,2554.050728239515,3
229,VIC-Spa Country,MAE,42.437017175,3
230,VIC-Spa Country,SMAPE,45.30461472770084,3
231,VIC-Upper Yarra,MSE,1322.0827326793808,3
232,VIC-Upper Yarra,MAE,27.403720174999993,3
233,VIC-Upper Yarra,SMAPE,40.26939001410565,3
234,VIC-Western Grampians,MSE,1458.6693196233557,3
235,VIC-Western Grampians,MAE,25.927954408333335,3
236,VIC-Western Grampians,SMAPE,29.78836500405991,3
237,VIC-Wimmera,MSE,3880.2440092244756,3
238,VIC-Wimmera,MAE,56.27789945000001,3
239,VIC-Wimmera,SMAPE,92.02602649234855,3
240,WA-Australia's Coral Coast,MSE,15333.558643314784,3
241,WA-Australia's Coral Coast,MAE,103.06573243333334,3
242,WA-Australia's Coral Coast,SMAPE,28.10045122231434,3
243,WA-Australia's Golden Outback,MSE,78440.69521296375,3
244,WA-Australia's Golden Outback,MAE,237.2730934916667,3
245,WA-Australia's Golden Outback,SMAPE,43.337956573803716,3
246,WA-Australia's North West,MSE,34591.97597539012,3
247,WA-Australia's North West,MAE,153.43174846666662,3
248,WA-Australia's North West,SMAPE,16.362685890619318,3
249,WA-Australia's South West,MSE,9147.388817797402,3
250,WA-Australia's South West,MAE,79.034748775,3
251,WA-Australia's South West,SMAPE,10.480393667224819,3
252,WA-Destination Perth,MSE,82910.63462915216,3
253,WA-Destination Perth,MAE,238.08045683333327,3
254,WA-Destination Perth,SMAPE,18.269922912213946,3
