,ts_name,error_metric,error,level
174,TAS-West Coast,MSE,1353.339640702173,3
175,TAS-West Coast,MAE,32.1779548,3
176,TAS-West Coast,SMAPE,73.0312329886595,3
177,VIC-Ballarat,MSE,1110.443267751654,3
178,VIC-Ballarat,MAE,27.2668206,3
179,VIC-Ballarat,SMAPE,17.284601439846753,3
180,VIC-Bendigo Loddon,MSE,6449.827871826305,3
181,VIC-Bendigo Loddon,MAE,56.64321196666666,3
182,VIC-Bendigo Loddon,SMAPE,23.393456558095554,3
183,VIC-Central Highlands,MSE,3395.0230344790975,3
184,VIC-Central Highlands,MAE,39.35379965833333,3
185,VIC-Central Highlands,SMAPE,37.48277774695315,3
186,VIC-Central Murray,MSE,5155.732054775096,3
187,VIC-Central Murray,MAE,50.59965038333333,3
188,VIC-Central Murray,SMAPE,20.801399231411228,3
189,VIC-Geelong and the Bellarine,MSE,2617.715654579302,3
190,VIC-Geelong and the Bellarine,MAE,42.89387096666667,3
191,VIC-Geelong and the Bellarine,SMAPE,14.505059114615435,3
192,VIC-Gippsland,MSE,11552.858342015736,3
193,VIC-Gippsland,MAE,76.34814741666668,3
194,VIC-Gippsland,SMAPE,23.599050803481855,3
195,VIC-Goulburn,MSE,4348.070955108641,3
196,VIC-Goulburn,MAE,48.64655103333333,3
197,VIC-Goulburn,SMAPE,31.617454303133247,3
198,VIC-Great Ocean Road,MSE,18346.40263512322,3
199,VIC-Great Ocean Road,MAE,95.62216475000001,3
200,VIC-Great Ocean Road,SMAPE,14.368943673355183,3
201,VIC-High Country,MSE,8729.79972354677,3
202,VIC-High Country,MAE,77.20856571666667,3
203,VIC-High Country,SMAPE,16.377402943463874,3
204,VIC-Lakes,MSE,2642.257951108698,3
205,VIC-Lakes,MAE,45.529506141666666,3
206,VIC-Lakes,SMAPE,24.30376067161123,3
207,VIC-Macedon,MSE,2078.2006545689906,3
208,VIC-Macedon,MAE,37.77047820833334,3
209,VIC-Macedon,SMAPE,56.330994708749756,3
210,VIC-Mallee,MSE,7357.310649974825,3
211,VIC-Mallee,MAE,57.72061301666667,3
212,VIC-Mallee,SMAPE,26.47280906364503,3
213,VIC-Melbourne,MSE,79868.56209892912,3
214,VIC-Melbourne,MAE,218.54798780833337,3
215,VIC-Melbourne,SMAPE,9.019439572289192,3
216,VIC-Melbourne East,MSE,3287.4402440782856,3
217,VIC-Melbourne East,MAE,50.3485881,3
218,VIC-Melbourne East,SMAPE,31.427564986566722,3
219,VIC-Murray East,MSE,1539.4548789143726,3
220,VIC-Murray East,MAE,33.256178141666666,3
221,VIC-Murray East,SMAPE,57.776580639899706,3
222,VIC-Peninsula,MSE,11930.247160994344,3
223,VIC-Peninsula,MAE,89.00273738333334,3
224,VIC-Peninsula,SMAPE,24.664952986581422,3
225,VIC-Phillip Island,MSE,12070.437226399239,3
226,VIC-Phillip Island,MAE,84.22922053333333,3
227,VIC-Phillip Island,SMAPE,37.86433019023397,3
228,VIC-Spa Country,MSE,2542.693528950285,3
229,VIC-Spa Country,MAE,39.850474425,3
230,VIC-Spa Country,SMAPE,42.21782208762945,3
231,VIC-Upper Yarra,MSE,1585.9417182287614,3
232,VIC-Upper Yarra,MAE,30.62023274166667,3
233,VIC-Upper Yarra,SMAPE,43.30667662739177,3
234,VIC-Western Grampians,MSE,1713.9763982797251,3
235,VIC-Western Grampians,MAE,31.114734675000005,3
236,VIC-Western Grampians,SMAPE,33.14825607075704,3
237,VIC-Wimmera,MSE,3688.0814068156465,3
238,VIC-Wimmera,MAE,55.189250449999996,3
239,VIC-Wimmera,SMAPE,91.2876972069619,3
240,WA-Australia's Coral Coast,MSE,9363.177068609784,3
241,WA-Australia's Coral Coast,MAE,83.62521743333333,3
242,WA-Australia's Coral Coast,SMAPE,22.043164779357184,3
243,WA-Australia's Golden Outback,MSE,93453.2054749602,3
244,WA-Australia's Golden Outback,MAE,259.19113645833335,3
245,WA-Australia's Golden Outback,SMAPE,49.98294744051563,3
246,WA-Australia's North West,MSE,41123.678282175526,3
247,WA-Australia's North West,MAE,177.1988810833333,3
248,WA-Australia's North West,SMAPE,20.079457211759763,3
249,WA-Australia's South West,MSE,9917.370695271087,3
250,WA-Australia's South West,MAE,89.04169779166666,3
251,WA-Australia's South West,SMAPE,11.749469606867523,3
252,WA-Destination Perth,MSE,93564.38863228634,3
253,WA-Destination Perth,MAE,227.6100064333333,3
254,WA-Destination Perth,SMAPE,16.28967176950415,3
